*,0
09/01/2007,1283
09/01/2008,1179
09/01/2009,1282
09/01/2010,1286
09/01/2011,1293
09/01/2012,1442
09/01/2013,1347
09/01/2014,1361
09/01/2015,1306
09/02/2006,869
09/02/2007,898
09/02/2008,1019
09/02/2009,1059
09/02/2010,1083
09/02/2011,1047
09/02/2012,999
09/02/2013,1101
09/02/2014,1183
09/02/2015,1128
09/03/2006,921
09/03/2007,900
09/03/2008,1011
09/03/2009,984
09/03/2010,1163
09/03/2011,1084
09/03/2012,1077
09/03/2013,1062
09/03/2014,1158
09/03/2015,1158
09/04/2006,922
09/04/2007,1059
09/04/2008,1028
09/04/2009,1122
09/04/2010,1141
09/04/2011,964
09/04/2012,977
09/04/2013,1142
09/04/2014,1160
09/04/2015,1214
09/05/2006,935
09/05/2007,1079
09/05/2008,1208
09/05/2009,1176
09/05/2010,1030
09/05/2011,924
09/05/2012,1018
09/05/2013,1118
09/05/2014,1262
09/05/2015,1184
09/06/2006,987
09/06/2007,1054
09/06/2008,979
09/06/2009,999
09/06/2010,951
09/06/2011,836
09/06/2012,1013
09/06/2013,1105
09/06/2014,1190
09/06/2015,1091
09/07/2006,994
09/07/2007,1186
09/07/2008,901
09/07/2009,900
09/07/2010,1005
09/07/2011,869
09/07/2012,1157
09/07/2013,1156
09/07/2014,1104
09/07/2015,1023
09/08/2006,1089
09/08/2007,1112
09/08/2008,1008
09/08/2009,962
09/08/2010,1159
09/08/2011,1027
09/08/2012,1090
09/08/2013,1038
09/08/2014,1046
09/08/2015,1033
09/09/2006,974
09/09/2007,990
09/09/2008,963
09/09/2009,988
09/09/2010,1048
09/09/2011,1134
09/09/2012,1016
09/09/2013,1008
09/09/2014,1063
09/09/2015,1157
09/10/2006,924
09/10/2007,999
09/10/2008,1055
09/10/2009,1021
09/10/2010,1144
09/10/2011,1026
09/10/2012,986
09/10/2013,1055
09/10/2014,1168
09/10/2015,1036
09/11/2006,977
09/11/2007,972
09/11/2008,1061
09/11/2009,995
09/11/2010,1057
09/11/2011,897
09/11/2012,1024
09/11/2013,1101
09/11/2014,1140
09/11/2015,1237
09/12/2006,918
09/12/2007,1110
09/12/2008,1128
09/12/2009,1071
09/12/2010,946
09/12/2011,895
09/12/2012,1153
09/12/2013,1108
09/12/2014,1219
09/12/2015,1191
09/13/2006,960
09/13/2007,962
09/13/2008,1090
09/13/2009,973
09/13/2010,898
09/13/2011,1001
09/13/2012,1107
09/13/2013,1226
09/13/2014,1092
09/13/2015,989
09/14/2006,999
09/14/2007,1147
09/14/2008,1001
09/14/2009,922
09/14/2010,962
09/14/2011,1090
09/14/2012,1151
09/14/2013,1127
09/14/2014,1044
09/14/2015,1028
09/15/2006,1050
09/15/2007,1097
09/15/2008,1085
09/15/2009,1099
09/15/2010,1143
09/15/2011,1024
09/15/2012,1204
09/15/2013,1145
09/15/2014,1126
09/15/2015,1142
09/16/2006,955
09/16/2007,942
09/16/2008,1003
09/16/2009,1052
09/16/2010,966
09/16/2011,1100
09/16/2012,939
09/16/2013,1002
09/16/2014,1109
09/16/2015,1115
09/17/2006,889
09/17/2007,911
09/17/2008,1031
09/17/2009,1117
09/17/2010,1126
09/17/2011,957
09/17/2012,966
09/17/2013,1079
09/17/2014,1160
09/17/2015,1122
09/18/2006,858
09/18/2007,914
09/18/2008,1146
09/18/2009,1193
09/18/2010,1084
09/18/2011,858
09/18/2012,937
09/18/2013,1081
09/18/2014,1153
09/18/2015,1278
09/19/2006,941
09/19/2007,1036
09/19/2008,1173
09/19/2009,1050
09/19/2010,1045
09/19/2011,933
09/19/2012,1026
09/19/2013,1174
09/19/2014,1253
09/19/2015,1248
09/20/2006,1107
09/20/2007,1056
09/20/2008,1145
09/20/2009,907
09/20/2010,929
09/20/2011,971
09/20/2012,1074
09/20/2013,1301
09/20/2014,1331
09/20/2015,1094
09/21/2006,999
09/21/2007,1157
09/21/2008,898
09/21/2009,985
09/21/2010,1074
09/21/2011,1088
09/21/2012,1222
09/21/2013,1145
09/21/2014,1061
09/21/2015,1011
09/22/2006,1072
09/22/2007,1022
09/22/2008,932
09/22/2009,1009
09/22/2010,1051
09/22/2011,1094
09/22/2012,1149
09/22/2013,1050
09/22/2014,1080
09/22/2015,1184
09/23/2006,1026
09/23/2007,979
09/23/2008,993
09/23/2009,1082
09/23/2010,1101
09/23/2011,1060
09/23/2012,1037
09/23/2013,1031
09/23/2014,1053
09/23/2015,1091
09/24/2006,984
09/24/2007,972
09/24/2008,1066
09/24/2009,1079
09/24/2010,1163
09/24/2011,1017
09/24/2012,920
09/24/2013,1083
09/24/2014,1131
09/24/2015,970
09/25/2006,1026
09/25/2007,1028
09/25/2008,1046
09/25/2009,1098
09/25/2010,1176
09/25/2011,1034
09/25/2012,1122
09/25/2013,1123
09/25/2014,1000
09/25/2015,1102
09/26/2006,1039
09/26/2007,1040
09/26/2008,1044
09/26/2009,951
09/26/2010,950
09/26/2011,983
09/26/2012,1062
09/26/2013,1151
09/26/2014,1153
09/26/2015,1068
09/27/2006,978
09/27/2007,1036
09/27/2008,1001
09/27/2009,895
09/27/2010,957
09/27/2011,1083
09/27/2012,1071
09/27/2013,1255
09/27/2014,1141
09/27/2015,1001
09/28/2006,1077
09/28/2007,1139
09/28/2008,938
09/28/2009,861
09/28/2010,1039
09/28/2011,1092
09/28/2012,1130
09/28/2013,1188
09/28/2014,1110
09/28/2015,1047
09/29/2006,1160
09/29/2007,1103
09/29/2008,991
09/29/2009,915
09/29/2010,1118
09/29/2011,1008
09/29/2012,1120
09/29/2013,1150
09/29/2014,1075
09/29/2015,1026
09/30/2006,1038
09/30/2007,919
09/30/2008,965
09/30/2009,1037
09/30/2010,1082
09/30/2011,1041
09/30/2012,951
09/30/2013,1092
09/30/2014,1060
09/30/2015,1059
10/01/2006,1137
10/01/2007,1241
10/01/2008,1212
10/01/2009,1279
10/01/2010,1371
10/01/2011,1264
10/01/2012,1235
10/01/2013,1313
10/01/2014,1374
10/01/2015,1182
10/02/2006,1014
10/02/2007,1015
10/02/2008,1035
10/02/2009,1174
10/02/2010,1134
10/02/2011,863
10/02/2012,1047
10/02/2013,1145
10/02/2014,1153
10/02/2015,939
10/03/2006,1011
10/03/2007,1065
10/03/2008,1140
10/03/2009,1085
10/03/2010,946
10/03/2011,864
10/03/2012,1183
10/03/2013,1206
10/03/2014,1179
10/03/2015,969
10/04/2006,1041
10/04/2007,1113
10/04/2008,1069
10/04/2009,989
10/04/2010,857
10/04/2011,957
10/04/2012,1146
10/04/2013,1345
10/04/2014,1150
10/04/2015,1052
10/05/2006,979
10/05/2007,1201
10/05/2008,875
10/05/2009,1003
10/05/2010,1101
10/05/2011,1015
10/05/2012,1340
10/05/2013,1201
10/05/2014,1048
10/05/2015,1067
10/06/2006,1192
10/06/2007,1034
10/06/2008,914
10/06/2009,1002
10/06/2010,1116
10/06/2011,994
10/06/2012,1151
10/06/2013,1070
10/06/2014,1075
10/06/2015,1119
10/07/2006,979
10/07/2007,1004
10/07/2008,959
10/07/2009,987
10/07/2010,1075
10/07/2011,1152
10/07/2012,938
10/07/2013,1037
10/07/2014,1089
10/07/2015,1060
10/08/2006,936
10/08/2007,855
10/08/2008,1054
10/08/2009,1044
10/08/2010,1140
10/08/2011,1021
10/08/2012,897
10/08/2013,1075
10/08/2014,1124
10/08/2015,1079
10/09/2006,916
10/09/2007,1052
10/09/2008,1048
10/09/2009,1115
10/09/2010,1113
10/09/2011,955
10/09/2012,1005
10/09/2013,1093
10/09/2014,1174
10/09/2015,1189
10/10/2006,1074
10/10/2007,1047
10/10/2008,1249
10/10/2009,1102
10/10/2010,1024
10/10/2011,966
10/10/2012,1017
10/10/2013,1142
10/10/2014,1190
10/10/2015,1080
10/11/2006,889
10/11/2007,989
10/11/2008,1039
10/11/2009,888
10/11/2010,922
10/11/2011,1047
10/11/2012,1057
10/11/2013,1199
10/11/2014,1060
10/11/2015,1058
10/12/2006,1072
10/12/2007,1095
10/12/2008,983
10/12/2009,869
10/12/2010,1022
10/12/2011,965
10/12/2012,1135
10/12/2013,1245
10/12/2014,1082
10/12/2015,973
10/13/2006,1066
10/13/2007,1009
10/13/2008,909
10/13/2009,986
10/13/2010,1059
10/13/2011,1050
10/13/2012,1048
10/13/2013,1036
10/13/2014,974
10/13/2015,1078
10/14/2006,973
10/14/2007,902
10/14/2008,1060
10/14/2009,1024
10/14/2010,1113
10/14/2011,1009
10/14/2012,959
10/14/2013,962
10/14/2014,1244
10/14/2015,1114
10/15/2006,925
10/15/2007,955
10/15/2008,1113
10/15/2009,968
10/15/2010,1213
10/15/2011,906
10/15/2012,1014
10/15/2013,1150
10/15/2014,1273
10/15/2015,1184
10/16/2006,913
10/16/2007,1022
10/16/2008,1037
10/16/2009,1074
10/16/2010,1060
10/16/2011,908
10/16/2012,1025
10/16/2013,1034
10/16/2014,1115
10/16/2015,1206
10/17/2006,907
10/17/2007,1069
10/17/2008,1195
10/17/2009,1027
10/17/2010,914
10/17/2011,945
10/17/2012,1082
10/17/2013,1119
10/17/2014,1354
10/17/2015,1003
10/18/2006,1034
10/18/2007,1095
10/18/2008,1047
10/18/2009,823
10/18/2010,933
10/18/2011,1000
10/18/2012,1148
10/18/2013,1141
10/18/2014,1255
10/18/2015,873
10/19/2006,1031
10/19/2007,1080
10/19/2008,871
10/19/2009,882
10/19/2010,1000
10/19/2011,1041
10/19/2012,1125
10/19/2013,1061
10/19/2014,1033
10/19/2015,970
10/20/2006,1126
10/20/2007,1145
10/20/2008,993
10/20/2009,1019
10/20/2010,1182
10/20/2011,1162
10/20/2012,1226
10/20/2013,1046
10/20/2014,1084
10/20/2015,1081
10/21/2006,1016
10/21/2007,962
10/21/2008,1000
10/21/2009,1143
10/21/2010,1106
10/21/2011,1112
10/21/2012,932
10/21/2013,1047
10/21/2014,1092
10/21/2015,1149
10/22/2006,927
10/22/2007,1045
10/22/2008,938
10/22/2009,1080
10/22/2010,1160
10/22/2011,1043
10/22/2012,984
10/22/2013,1024
10/22/2014,1036
10/22/2015,1136
10/23/2006,963
10/23/2007,1129
10/23/2008,947
10/23/2009,1175
10/23/2010,1158
10/23/2011,914
10/23/2012,1040
10/23/2013,1098
10/23/2014,994
10/23/2015,1104
10/24/2006,931
10/24/2007,985
10/24/2008,1199
10/24/2009,967
10/24/2010,952
10/24/2011,926
10/24/2012,1015
10/24/2013,1069
10/24/2014,1248
10/24/2015,1043
10/25/2006,1004
10/25/2007,1059
10/25/2008,1026
10/25/2009,943
10/25/2010,952
10/25/2011,978
10/25/2012,983
10/25/2013,1189
10/25/2014,1298
10/25/2015,999
10/26/2006,957
10/26/2007,1083
10/26/2008,866
10/26/2009,910
10/26/2010,1114
10/26/2011,1051
10/26/2012,1106
10/26/2013,1080
10/26/2014,1062
10/26/2015,952
10/27/2006,1104
10/27/2007,1011
10/27/2008,948
10/27/2009,941
10/27/2010,1050
10/27/2011,894
10/27/2012,1078
10/27/2013,1007
10/27/2014,1071
10/27/2015,959
10/28/2006,956
10/28/2007,864
10/28/2008,825
10/28/2009,933
10/28/2010,1110
10/28/2011,1084
10/28/2012,935
10/28/2013,1030
10/28/2014,1129
10/28/2015,884
10/29/2006,903
10/29/2007,866
10/29/2008,983
10/29/2009,1033
10/29/2010,1229
10/29/2011,801
10/29/2012,613
10/29/2013,1008
10/29/2014,1068
10/29/2015,1055
10/30/2006,940
10/30/2007,958
10/30/2008,1023
10/30/2009,1158
10/30/2010,1024
10/30/2011,841
10/30/2012,638
10/30/2013,1170
10/30/2014,1076
10/30/2015,1149
10/31/2006,1099
10/31/2007,1108
10/31/2008,1127
10/31/2009,1104
10/31/2010,1021
10/31/2011,994
10/31/2012,839
10/31/2013,1223
10/31/2014,1234
10/31/2015,1210
11/01/2006,1365
11/01/2007,1304
11/01/2008,1335
11/01/2009,1186
11/01/2010,1095
11/01/2011,1274
11/01/2012,948
11/01/2013,1439
11/01/2014,1226
11/01/2015,1196
11/02/2006,916
11/02/2007,1091
11/02/2008,860
11/02/2009,984
11/02/2010,898
11/02/2011,1007
11/02/2012,784
11/02/2013,1173
11/02/2014,935
11/02/2015,956
11/03/2006,1080
11/03/2007,1013
11/03/2008,935
11/03/2009,952
11/03/2010,1013
11/03/2011,1039
11/03/2012,809
11/03/2013,966
11/03/2014,1041
11/03/2015,1020
11/04/2006,898
11/04/2007,910
11/04/2008,855
11/04/2009,992
11/04/2010,935
11/04/2011,1111
11/04/2012,807
11/04/2013,919
11/04/2014,1044
11/04/2015,1131
11/05/2006,810
11/05/2007,955
11/05/2008,993
11/05/2009,1001
11/05/2010,1147
11/05/2011,1066
11/05/2012,759
11/05/2013,983
11/05/2014,1104
11/05/2015,1080
11/06/2006,986
11/06/2007,884
11/06/2008,1022
11/06/2009,1059
11/06/2010,1045
11/06/2011,878
11/06/2012,713
11/06/2013,1042
11/06/2014,1001
11/06/2015,1140
11/07/2006,842
11/07/2007,925
11/07/2008,1124
11/07/2009,1010
11/07/2010,892
11/07/2011,1002
11/07/2012,671
11/07/2013,1087
11/07/2014,1179
11/07/2015,1094
11/08/2006,894
11/08/2007,966
11/08/2008,1051
11/08/2009,915
11/08/2010,838
11/08/2011,939
11/08/2012,761
11/08/2013,1186
11/08/2014,1145
11/08/2015,914
11/09/2006,1047
11/09/2007,1050
11/09/2008,926
11/09/2009,943
11/09/2010,1012
11/09/2011,1057
11/09/2012,996
11/09/2013,1141
11/09/2014,1012
11/09/2015,1008
11/10/2006,1145
11/10/2007,973
11/10/2008,929
11/10/2009,1075
11/10/2010,1126
11/10/2011,1111
11/10/2012,993
11/10/2013,1050
11/10/2014,1059
11/10/2015,983
11/11/2006,1047
11/11/2007,870
11/11/2008,931
11/11/2009,991
11/11/2010,959
11/11/2011,1078
11/11/2012,900
11/11/2013,940
11/11/2014,1047
11/11/2015,1028
11/12/2006,855
11/12/2007,854
11/12/2008,993
11/12/2009,912
11/12/2010,1181
11/12/2011,1028
11/12/2012,925
11/12/2013,1027
11/12/2014,1107
11/12/2015,1084
11/13/2006,940
11/13/2007,1020
11/13/2008,887
11/13/2009,1114
11/13/2010,1112
11/13/2011,901
11/13/2012,901
11/13/2013,1091
11/13/2014,990
11/13/2015,1104
11/14/2006,957
11/14/2007,983
11/14/2008,1117
11/14/2009,964
11/14/2010,909
11/14/2011,996
11/14/2012,973
11/14/2013,1167
11/14/2014,1061
11/14/2015,992
11/15/2006,1066
11/15/2007,1037
11/15/2008,984
11/15/2009,994
11/15/2010,995
11/15/2011,1022
11/15/2012,1022
11/15/2013,1246
11/15/2014,1031
11/15/2015,1000
11/16/2006,965
11/16/2007,1077
11/16/2008,828
11/16/2009,994
11/16/2010,967
11/16/2011,938
11/16/2012,1032
11/16/2013,1202
11/16/2014,953
11/16/2015,996
11/17/2006,1092
11/17/2007,966
11/17/2008,914
11/17/2009,1028
11/17/2010,1059
11/17/2011,994
11/17/2012,962
11/17/2013,1037
11/17/2014,868
11/17/2015,1056
11/18/2006,931
11/18/2007,921
11/18/2008,891
11/18/2009,1028
11/18/2010,1115
11/18/2011,1054
11/18/2012,875
11/18/2013,1119
11/18/2014,967
11/18/2015,1023
11/19/2006,835
11/19/2007,841
11/19/2008,979
11/19/2009,1004
11/19/2010,1102
11/19/2011,1049
11/19/2012,921
11/19/2013,995
11/19/2014,921
11/19/2015,1023
11/20/2006,957
11/20/2007,933
11/20/2008,1070
11/20/2009,1253
11/20/2010,1086
11/20/2011,942
11/20/2012,1020
11/20/2013,1104
11/20/2014,1038
11/20/2015,1173
11/21/2006,995
11/21/2007,1104
11/21/2008,1141
11/21/2009,1015
11/21/2010,845
11/21/2011,1001
11/21/2012,1061
11/21/2013,1053
11/21/2014,1108
11/21/2015,1037
11/22/2006,978
11/22/2007,698
11/22/2008,908
11/22/2009,866
11/22/2010,913
11/22/2011,1021
11/22/2012,718
11/22/2013,1288
11/22/2014,1089
11/22/2015,959
11/23/2006,686
11/23/2007,984
11/23/2008,780
11/23/2009,964
11/23/2010,986
11/23/2011,1073
11/23/2012,1029
11/23/2013,1177
11/23/2014,994
11/23/2015,895
11/24/2006,970
11/24/2007,950
11/24/2008,970
11/24/2009,989
11/24/2010,1085
11/24/2011,703
11/24/2012,955
11/24/2013,842
11/24/2014,1038
11/24/2015,988
11/25/2006,970
11/25/2007,829
11/25/2008,976
11/25/2009,1040
11/25/2010,702
11/25/2011,1150
11/25/2012,832
11/25/2013,995
11/25/2014,993
11/25/2015,1021
11/26/2006,824
11/26/2007,880
11/26/2008,1030
11/26/2009,652
11/26/2010,1045
11/26/2011,1018
11/26/2012,915
11/26/2013,960
11/26/2014,959
11/26/2015,777
11/27/2006,929
11/27/2007,982
11/27/2008,652
11/27/2009,1029
11/27/2010,1010
11/27/2011,950
11/27/2012,879
11/27/2013,1023
11/27/2014,676
11/27/2015,1036
11/28/2006,990
11/28/2007,956
11/28/2008,1074
11/28/2009,964
11/28/2010,859
11/28/2011,1073
11/28/2012,1008
11/28/2013,801
11/28/2014,1083
11/28/2015,1016
11/29/2006,937
11/29/2007,946
11/29/2008,969
11/29/2009,883
11/29/2010,945
11/29/2011,954
11/29/2012,1025
11/29/2013,1061
11/29/2014,938
11/29/2015,908
11/30/2006,1033
11/30/2007,1123
11/30/2008,830
11/30/2009,868
11/30/2010,936
11/30/2011,1026
11/30/2012,1215
11/30/2013,1040
11/30/2014,986
11/30/2015,890
12/01/2006,1324
12/01/2007,1128
12/01/2008,1170
12/01/2009,1184
12/01/2010,1101
12/01/2011,1173
12/01/2012,1246
12/01/2013,1183
12/01/2014,1095
12/01/2015,981
12/02/2006,996
12/02/2007,737
12/02/2008,1017
12/02/2009,991
12/02/2010,967
12/02/2011,1073
12/02/2012,939
12/02/2013,1013
12/02/2014,964
12/02/2015,1019
12/03/2006,847
12/03/2007,937
12/03/2008,954
12/03/2009,955
12/03/2010,1087
12/03/2011,1018
12/03/2012,882
12/03/2013,993
12/03/2014,939
12/03/2015,943
12/04/2006,902
12/04/2007,921
12/04/2008,934
12/04/2009,1070
12/04/2010,979
12/04/2011,902
12/04/2012,1014
12/04/2013,1114
12/04/2014,927
12/04/2015,1110
12/05/2006,923
12/05/2007,938
12/05/2008,1081
12/05/2009,941
12/05/2010,804
12/05/2011,1002
12/05/2012,997
12/05/2013,1130
12/05/2014,991
12/05/2015,1096
12/06/2006,1003
12/06/2007,973
12/06/2008,947
12/06/2009,848
12/06/2010,820
12/06/2011,910
12/06/2012,957
12/06/2013,1140
12/06/2014,936
12/06/2015,923
12/07/2006,929
12/07/2007,1093
12/07/2008,785
12/07/2009,884
12/07/2010,909
12/07/2011,933
12/07/2012,1008
12/07/2013,1128
12/07/2014,847
12/07/2015,926
12/08/2006,970
12/08/2007,950
12/08/2008,846
12/08/2009,962
12/08/2010,911
12/08/2011,950
12/08/2012,1141
12/08/2013,945
12/08/2014,824
12/08/2015,954
12/09/2006,935
12/09/2007,807
12/09/2008,984
12/09/2009,917
12/09/2010,875
12/09/2011,1119
12/09/2012,916
12/09/2013,952
12/09/2014,851
12/09/2015,981
12/10/2006,874
12/10/2007,915
12/10/2008,1037
12/10/2009,943
12/10/2010,1071
12/10/2011,1077
12/10/2012,1016
12/10/2013,1029
12/10/2014,933
12/10/2015,1038
12/11/2006,962
12/11/2007,976
12/11/2008,910
12/11/2009,1019
12/11/2010,1011
12/11/2011,778
12/11/2012,994
12/11/2013,1013
12/11/2014,993
12/11/2015,1215
12/12/2006,1009
12/12/2007,1001
12/12/2008,1046
12/12/2009,995
12/12/2010,786
12/12/2011,962
12/12/2012,1033
12/12/2013,954
12/12/2014,1077
12/12/2015,1161
12/13/2006,971
12/13/2007,853
12/13/2008,1011
12/13/2009,816
12/13/2010,886
12/13/2011,959
12/13/2012,971
12/13/2013,1128
12/13/2014,1093
12/13/2015,994
12/14/2006,930
12/14/2007,1038
12/14/2008,851
12/14/2009,890
12/14/2010,862
12/14/2011,1048
12/14/2012,1167
12/14/2013,964
12/14/2014,974
12/14/2015,970
12/15/2006,1161
12/15/2007,1073
12/15/2008,908
12/15/2009,1082
12/15/2010,912
12/15/2011,1133
12/15/2012,1088
12/15/2013,853
12/15/2014,980
12/15/2015,998
12/16/2006,941
12/16/2007,761
12/16/2008,918
12/16/2009,967
12/16/2010,905
12/16/2011,1165
12/16/2012,880
12/16/2013,915
12/16/2014,937
12/16/2015,965
12/17/2006,842
12/17/2007,849
12/17/2008,963
12/17/2009,855
12/17/2010,1082
12/17/2011,967
12/17/2012,935
12/17/2013,954
12/17/2014,1066
12/17/2015,952
12/18/2006,897
12/18/2007,1003
12/18/2008,1036
12/18/2009,985
12/18/2010,970
12/18/2011,773
12/18/2012,935
12/18/2013,1035
12/18/2014,1010
12/18/2015,1085
12/19/2006,943
12/19/2007,942
12/19/2008,845
12/19/2009,770
12/19/2010,817
12/19/2011,839
12/19/2012,1070
12/19/2013,1072
12/19/2014,1051
12/19/2015,991
12/20/2006,1025
12/20/2007,1063
12/20/2008,941
12/20/2009,679
12/20/2010,846
12/20/2011,1047
12/20/2012,1128
12/20/2013,1205
12/20/2014,982
12/20/2015,924
12/21/2006,1012
12/21/2007,1181
12/21/2008,814
12/21/2009,761
12/21/2010,949
12/21/2011,1042
12/21/2012,1059
12/21/2013,1160
12/21/2014,824
12/21/2015,882
12/22/2006,1104
12/22/2007,997
12/22/2008,794
12/22/2009,915
12/22/2010,970
12/22/2011,1056
12/22/2012,977
12/22/2013,1064
12/22/2014,864
12/22/2015,979
12/23/2006,995
12/23/2007,923
12/23/2008,964
12/23/2009,905
12/23/2010,975
12/23/2011,1074
12/23/2012,982
12/23/2013,1013
12/23/2014,893
12/23/2015,879
12/24/2006,764
12/24/2007,919
12/24/2008,779
12/24/2009,771
12/24/2010,856
12/24/2011,842
12/24/2012,806
12/24/2013,978
12/24/2014,791
12/24/2015,880
12/25/2006,656
12/25/2007,711
12/25/2008,637
12/25/2009,652
12/25/2010,591
12/25/2011,657
12/25/2012,620
12/25/2013,705
12/25/2014,714
12/25/2015,751
12/26/2006,853
12/26/2007,850
12/26/2008,933
12/26/2009,780
12/26/2010,471
12/26/2011,832
12/26/2012,772
12/26/2013,933
12/26/2014,797
12/26/2015,923
12/27/2006,876
12/27/2007,935
12/27/2008,954
12/27/2009,880
12/27/2010,312
12/27/2011,876
12/27/2012,877
12/27/2013,1092
12/27/2014,831
12/27/2015,864
12/28/2006,907
12/28/2007,942
12/28/2008,893
12/28/2009,879
12/28/2010,565
12/28/2011,947
12/28/2012,1052
12/28/2013,1109
12/28/2014,771
12/28/2015,835
12/29/2006,947
12/29/2007,951
12/29/2008,865
12/29/2009,844
12/29/2010,700
12/29/2011,926
12/29/2012,940
12/29/2013,891
12/29/2014,791
12/29/2015,792
12/30/2006,880
12/30/2007,870
12/30/2008,859
12/30/2009,954
12/30/2010,816
12/30/2011,1057
12/30/2012,805
12/30/2013,948
12/30/2014,806
12/30/2015,803
12/31/2006,809
12/31/2007,888
12/31/2008,826
12/31/2009,841
12/31/2010,856
12/31/2011,969
12/31/2012,926
12/31/2013,910
12/31/2014,746
12/31/2015,587
